backtrans_bertscore_published,backtrans_bertscore_segmented,bertscore_published,bertscore_segmented,comet_published,comet_segmented,doc_category,doc_id,language,model,n_segments,resource_level
0.9739581346511841,0.9612013101577759,0.9331311583518982,0.8555970191955566,0.9374357461929321,0.532414373755455,cancer,cancer/after-a-breast-cancer-diagnosis,chinese_simplified,gemini-3-pro,10,high
0.9742085933685303,0.9691239595413208,0.9169982075691223,0.912968635559082,0.9297130107879639,0.8113266289234161,cancer,cancer/after-a-breast-cancer-diagnosis,vietnamese,gemini-3-pro,10,high
0.9438748955726624,0.9473681449890137,0.8483451008796692,0.8417946100234985,0.9017478227615356,0.7775669276714325,cancer,cancer/after-a-breast-cancer-diagnosis,tagalog,gemini-3-pro,10,low
0.9669316411018372,0.9662160873413086,0.8864716291427612,0.8317872285842896,0.9378142356872559,0.7804232716560364,cancer,cancer/after-a-breast-cancer-diagnosis,russian,gemini-3-pro,10,high
0.9626720547676086,0.9588623046875,0.9054175615310669,0.8742793202400208,0.9340134859085083,0.8298034787178039,cancer,cancer/after-a-breast-cancer-diagnosis,korean,gemini-3-pro,10,medium
0.9819313287734985,0.9722887277603149,0.8935659527778625,0.8830226063728333,0.8323209285736084,-0.06366250105202198,cancer,cancer/after-a-breast-cancer-diagnosis,haitian_creole,gemini-3-pro,10,low
0.9678049683570862,0.9582555890083313,0.9166770577430725,0.9103899002075195,0.9072645902633667,0.7381947875022888,cancer,cancer/after-a-breast-cancer-diagnosis,spanish,kimi-k2,10,high
0.9679673314094543,0.954804539680481,0.9227312803268433,0.8809269070625305,0.9367709159851074,0.6922805786132813,cancer,cancer/after-a-breast-cancer-diagnosis,chinese_simplified,kimi-k2,10,high
0.9696448445320129,0.9546680450439453,0.8859817981719971,0.8751546144485474,0.9194815158843994,0.7608904421329499,cancer,cancer/after-a-breast-cancer-diagnosis,vietnamese,kimi-k2,10,high
0.9770393371582031,0.9688324928283691,0.858191192150116,0.8121779561042786,0.9106302261352539,0.7560766100883484,cancer,cancer/after-a-breast-cancer-diagnosis,tagalog,kimi-k2,10,low
0.9641692638397217,0.958781361579895,0.8702538013458252,0.8261207342147827,0.9361907839775085,0.7631344795227051,cancer,cancer/after-a-breast-cancer-diagnosis,russian,kimi-k2,10,high
0.9459952116012573,0.9472352862358093,0.8850847482681274,0.8621374368667603,0.9366600513458252,0.8356588542461395,cancer,cancer/after-a-breast-cancer-diagnosis,korean,kimi-k2,10,medium
0.9615458846092224,0.9649102091789246,0.865382194519043,0.8759933710098267,0.818537175655365,-0.17133285738527776,cancer,cancer/after-a-breast-cancer-diagnosis,haitian_creole,kimi-k2,10,low
0.9851192831993103,0.9801563620567322,0.9534962177276611,0.9318463802337646,0.9122824668884277,0.8648053937488132,cancer,cancer/after-a-cervical-cancer-diagnosis,spanish,gpt-5.1,9,high
0.9666759967803955,0.9632574915885925,0.8804990649223328,0.8426979780197144,0.9125124216079712,0.5824915799829695,cancer,cancer/after-a-cervical-cancer-diagnosis,chinese_simplified,gpt-5.1,9,high
0.9754218459129333,0.9674289226531982,0.8957483172416687,0.8768970966339111,0.9175312519073486,0.7531632383664449,cancer,cancer/after-a-cervical-cancer-diagnosis,vietnamese,gpt-5.1,9,high
0.9759666919708252,0.9775883555412292,0.8918483853340149,0.8531032204627991,0.9097141027450562,0.8899690707524618,cancer,cancer/after-a-cervical-cancer-diagnosis,tagalog,gpt-5.1,9,low
0.9680835604667664,0.9571430683135986,0.8903757333755493,0.8512604236602783,0.9315359592437744,0.8098196652200487,cancer,cancer/after-a-cervical-cancer-diagnosis,russian,gpt-5.1,9,high
0.9695776700973511,0.9620598554611206,0.8745077252388,0.8479082584381104,0.9270068407058716,0.8092728919453092,cancer,cancer/after-a-cervical-cancer-diagnosis,korean,gpt-5.1,9,medium
0.9778793454170227,0.9726418256759644,0.8927172422409058,0.877110481262207,0.8352819681167603,-0.029479030933645036,cancer,cancer/after-a-cervical-cancer-diagnosis,haitian_creole,gpt-5.1,9,low
0.9898216724395752,0.9870177507400513,0.9484446048736572,0.9252936244010925,0.910020112991333,0.8390423390600417,cancer,cancer/after-a-cervical-cancer-diagnosis,spanish,claude-opus-4.5,9,high
0.9800937175750732,0.969182014465332,0.9359287023544312,0.8831730484962463,0.9329662322998047,0.610599676767985,cancer,cancer/after-a-cervical-cancer-diagnosis,chinese_simplified,claude-opus-4.5,9,high
0.9826838970184326,0.9264543056488037,0.8989682197570801,0.8175070881843567,0.9216709733009338,0.560566128955947,cancer,cancer/after-a-cervical-cancer-diagnosis,vietnamese,claude-opus-4.5,9,high
0.9889962077140808,0.9758879542350769,0.8895888924598694,0.8670569658279419,0.9111487865447998,0.8651375704341464,cancer,cancer/after-a-cervical-cancer-diagnosis,tagalog,claude-opus-4.5,9,low
0.9831938147544861,0.9706411361694336,0.8809961676597595,0.850728452205658,0.9355906248092651,0.8183577921655443,cancer,cancer/after-a-cervical-cancer-diagnosis,russian,claude-opus-4.5,9,high
0.9770099520683289,0.9705791473388672,0.9162033796310425,0.864201545715332,0.9334921836853027,0.8042070666948954,cancer,cancer/after-a-cervical-cancer-diagnosis,korean,claude-opus-4.5,9,medium
0.9886302351951599,0.9792878031730652,0.9022717475891113,0.890900731086731,0.8100805282592773,-0.12609665820168126,cancer,cancer/after-a-cervical-cancer-diagnosis,haitian_creole,claude-opus-4.5,9,low
0.9798992276191711,0.9793888926506042,0.9543037414550781,0.9309542775154114,0.919452965259552,0.8790222009023031,cancer,cancer/after-a-cervical-cancer-diagnosis,spanish,gemini-3-pro,9,high
0.9689970016479492,0.9626739025115967,0.9294812083244324,0.8894583582878113,0.9341569542884827,0.6177263591024611,cancer,cancer/after-a-cervical-cancer-diagnosis,chinese_simplified,gemini-3-pro,9,high
0.9714674353599548,0.9621482491493225,0.916508674621582,0.9068889617919922,0.9316296577453613,0.8011811772982279,cancer,cancer/after-a-cervical-cancer-diagnosis,vietnamese,gemini-3-pro,9,high
0.978973925113678,0.9738951921463013,0.8810967803001404,0.856328010559082,0.905964732170105,0.8457332452138265,cancer,cancer/after-a-cervical-cancer-diagnosis,tagalog,gemini-3-pro,9,low
0.9637544751167297,0.9502548575401306,0.8818878531455994,0.813990592956543,0.933835506439209,0.7870048019621108,cancer,cancer/after-a-cervical-cancer-diagnosis,russian,gemini-3-pro,9,high
0.966170072555542,0.9597477316856384,0.9086258411407471,0.85970139503479,0.938032865524292,0.8207250502374437,cancer,cancer/after-a-cervical-cancer-diagnosis,korean,gemini-3-pro,9,medium
0.9696069359779358,0.9688724875450134,0.9036808013916016,0.9001607894897461,0.8333070278167725,0.046781048799554505,cancer,cancer/after-a-cervical-cancer-diagnosis,haitian_creole,gemini-3-pro,9,low
0.9725567698478699,0.9638087153434753,0.9418767094612122,0.9198724031448364,0.9123210906982422,0.8205880655182732,cancer,cancer/after-a-cervical-cancer-diagnosis,spanish,kimi-k2,9,high
0.9636877179145813,0.9590804576873779,0.9099677205085754,0.8270529508590698,0.9323630332946777,0.5227049158679115,cancer,cancer/after-a-cervical-cancer-diagnosis,chinese_simplified,kimi-k2,9,high
0.9733932018280029,0.9602635502815247,0.8969875574111938,0.8955777287483215,0.9311699867248535,0.7949659890598721,cancer,cancer/after-a-cervical-cancer-diagnosis,vietnamese,kimi-k2,9,high
0.9618091583251953,0.9537326097488403,0.8988533020019531,0.8595448732376099,0.9097095131874084,0.8987850944201151,cancer,cancer/after-a-cervical-cancer-diagnosis,tagalog,kimi-k2,9,low
0.95765221118927,0.9540639519691467,0.8745564818382263,0.8449122905731201,0.9330234527587891,0.803510844707489,cancer,cancer/after-a-cervical-cancer-diagnosis,russian,kimi-k2,9,high
0.9495442509651184,0.9504376649856567,0.8960503935813904,0.8627045154571533,0.9354729652404785,0.8142996165487502,cancer,cancer/after-a-cervical-cancer-diagnosis,korean,kimi-k2,9,medium
0.9765307903289795,0.9686676859855652,0.8725646138191223,0.8556898832321167,0.8069377541542053,-0.1347833557261361,cancer,cancer/after-a-cervical-cancer-diagnosis,haitian_creole,kimi-k2,9,low
0.9831997752189636,0.9765028357505798,0.9687386155128479,0.9270601272583008,0.9155716896057129,0.8126956025759379,cancer,cancer/after-a-colorectal-cancer-diagnosis,spanish,gpt-5.1,9,high
0.9728835821151733,0.9659178853034973,0.9109362363815308,0.8225104808807373,0.9133385419845581,0.44750560488965774,cancer,cancer/after-a-colorectal-cancer-diagnosis,chinese_simplified,gpt-5.1,9,high
0.9770790934562683,0.9653953909873962,0.8979678153991699,0.8658997416496277,0.9136834144592285,0.7129236658414205,cancer,cancer/after-a-colorectal-cancer-diagnosis,vietnamese,gpt-5.1,9,high
0.9766281843185425,0.9719528555870056,0.8972446918487549,0.8617794513702393,0.9120529890060425,0.8882211579216851,cancer,cancer/after-a-colorectal-cancer-diagnosis,tagalog,gpt-5.1,9,low
0.977486252784729,0.9679009318351746,0.8850899338722229,0.8334400653839111,0.9215341806411743,0.7669206460316976,cancer,cancer/after-a-colorectal-cancer-diagnosis,russian,gpt-5.1,9,high
0.9626535773277283,0.9631648659706116,0.8753097057342529,0.8485483527183533,0.9219435453414917,0.8005688389142355,cancer,cancer/after-a-colorectal-cancer-diagnosis,korean,gpt-5.1,9,medium
0.9725437760353088,0.9669110178947449,0.8990971446037292,0.8745964765548706,0.8313854336738586,-0.011121295185552703,cancer,cancer/after-a-colorectal-cancer-diagnosis,haitian_creole,gpt-5.1,9,low
0.9858459830284119,0.9757819771766663,0.9503929615020752,0.930420994758606,0.912867546081543,0.8294917941093445,cancer,cancer/after-a-colorectal-cancer-diagnosis,spanish,claude-opus-4.5,9,high
0.9733599424362183,0.960810661315918,0.927764356136322,0.8314528465270996,0.9299663305282593,0.4721493534743786,cancer,cancer/after-a-colorectal-cancer-diagnosis,chinese_simplified,claude-opus-4.5,9,high
0.9799362421035767,0.9513022303581238,0.896206259727478,0.871618926525116,0.9089415073394775,0.7021437221103244,cancer,cancer/after-a-colorectal-cancer-diagnosis,vietnamese,claude-opus-4.5,9,high
0.9859325885772705,0.9768408536911011,0.8798521161079407,0.8413707613945007,0.9061847925186157,0.8593772053718567,cancer,cancer/after-a-colorectal-cancer-diagnosis,tagalog,claude-opus-4.5,9,low
0.9770807027816772,0.9676645994186401,0.8876876831054688,0.8326156139373779,0.9271663427352905,0.7752367456754049,cancer,cancer/after-a-colorectal-cancer-diagnosis,russian,claude-opus-4.5,9,high
0.9714813828468323,0.9645756483078003,0.9050917029380798,0.8404868841171265,0.9359872341156006,0.792850653330485,cancer,cancer/after-a-colorectal-cancer-diagnosis,korean,claude-opus-4.5,9,medium
0.9903333783149719,0.9832940697669983,0.8891507387161255,0.8887900114059448,0.8231592178344727,-0.09296113087071313,cancer,cancer/after-a-colorectal-cancer-diagnosis,haitian_creole,claude-opus-4.5,9,low
0.9800525903701782,0.9780879616737366,0.956853985786438,0.937164306640625,0.9184343814849854,0.8679286572668288,cancer,cancer/after-a-colorectal-cancer-diagnosis,spanish,gemini-3-pro,9,high
0.9701047539710999,0.9630545377731323,0.9265051484107971,0.8729702830314636,0.9298487901687622,0.5823860367139181,cancer,cancer/after-a-colorectal-cancer-diagnosis,chinese_simplified,gemini-3-pro,9,high
0.9807630777359009,0.9680130481719971,0.910232424736023,0.9033316373825073,0.9148973226547241,0.7785637709829543,cancer,cancer/after-a-colorectal-cancer-diagnosis,vietnamese,gemini-3-pro,9,high
0.9823086857795715,0.9795767664909363,0.888515055179596,0.8543760776519775,0.9133393168449402,0.843573616610633,cancer,cancer/after-a-colorectal-cancer-diagnosis,tagalog,gemini-3-pro,9,low
0.9664452075958252,0.9570044279098511,0.8884180188179016,0.826370894908905,0.9248334169387817,0.7648793856302897,cancer,cancer/after-a-colorectal-cancer-diagnosis,russian,gemini-3-pro,9,high
0.9567274451255798,0.938988983631134,0.8928318619728088,0.8472551107406616,0.9361602067947388,0.8247944712638855,cancer,cancer/after-a-colorectal-cancer-diagnosis,korean,gemini-3-pro,9,medium
0.9707993268966675,0.97181636095047,0.9203805327415466,0.9007083177566528,0.8557442426681519,0.04676079211963548,cancer,cancer/after-a-colorectal-cancer-diagnosis,haitian_creole,gemini-3-pro,9,low
0.9643973708152771,0.965835690498352,0.9594520926475525,0.9253243207931519,0.9079118371009827,0.8428845736715529,cancer,cancer/after-a-colorectal-cancer-diagnosis,spanish,kimi-k2,9,high
0.973726749420166,0.9553530812263489,0.9267182946205139,0.8746284246444702,0.9250333309173584,0.5943623582522074,cancer,cancer/after-a-colorectal-cancer-diagnosis,chinese_simplified,kimi-k2,9,high
0.9618042707443237,0.9511778950691223,0.8938570618629456,0.886159360408783,0.907922625541687,0.7600967685381571,cancer,cancer/after-a-colorectal-cancer-diagnosis,vietnamese,kimi-k2,9,high
0.9813652634620667,0.9750605821609497,0.8521958589553833,0.8343997597694397,0.8966178297996521,0.8197695745362176,cancer,cancer/after-a-colorectal-cancer-diagnosis,tagalog,kimi-k2,9,low
0.9662876129150391,0.9610434770584106,0.8881194591522217,0.8347269296646118,0.9265645742416382,0.773238374127282,cancer,cancer/after-a-colorectal-cancer-diagnosis,russian,kimi-k2,9,high
0.9374986290931702,0.9521247148513794,0.8967431783676147,0.8609616756439209,0.9359037280082703,0.8075855506791009,cancer,cancer/after-a-colorectal-cancer-diagnosis,korean,kimi-k2,9,medium
0.9361304640769958,0.9260311126708984,0.8620073199272156,0.8624656200408936,0.8042963743209839,-0.12822221467892328,cancer,cancer/after-a-colorectal-cancer-diagnosis,haitian_creole,kimi-k2,9,low
0.976062536239624,0.97022944688797,0.9522085785865784,0.9294191002845764,0.9249298572540283,0.8102195461591085,cancer,cancer/after-a-lung-cancer-diagnosis,spanish,gpt-5.1,9,high
0.9766931533813477,0.9649055004119873,0.9130043983459473,0.8485653400421143,0.9297057390213013,0.5480011370446947,cancer,cancer/after-a-lung-cancer-diagnosis,chinese_simplified,gpt-5.1,9,high
0.9772728681564331,0.9681571125984192,0.9005788564682007,0.867306649684906,0.9242088794708252,0.7171352836820815,cancer,cancer/after-a-lung-cancer-diagnosis,vietnamese,gpt-5.1,9,high
0.9811768531799316,0.973275899887085,0.8710489273071289,0.8525100350379944,0.9194823503494263,0.8210149142477248,cancer,cancer/after-a-lung-cancer-diagnosis,tagalog,gpt-5.1,9,low
0.9742028117179871,0.9644129276275635,0.8478412628173828,0.8182201385498047,0.923001766204834,0.7326230274306403,cancer,cancer/after-a-lung-cancer-diagnosis,russian,gpt-5.1,9,high
0.9715584516525269,0.9651437401771545,0.8870515823364258,0.8435916900634766,0.9300328493118286,0.7921608355310228,cancer,cancer/after-a-lung-cancer-diagnosis,korean,gpt-5.1,9,medium
0.973883330821991,0.9729030132293701,0.8859695792198181,0.8693193197250366,0.8262514472007751,-0.03272047287060155,cancer,cancer/after-a-lung-cancer-diagnosis,haitian_creole,gpt-5.1,9,low
0.9868239760398865,0.9792945384979248,0.9417710304260254,0.9254052639007568,0.9236600399017334,0.806885646449195,cancer,cancer/after-a-lung-cancer-diagnosis,spanish,claude-opus-4.5,9,high
0.9722182154655457,0.9520690441131592,0.9235551357269287,0.8265558481216431,0.9347898960113525,0.43188191453615826,cancer,cancer/after-a-lung-cancer-diagnosis,chinese_simplified,claude-opus-4.5,9,high
0.9721165895462036,0.9647175669670105,0.8984798192977905,0.893085241317749,0.924127459526062,0.7675779196951125,cancer,cancer/after-a-lung-cancer-diagnosis,vietnamese,claude-opus-4.5,9,high
0.989249587059021,0.980164647102356,0.8892444968223572,0.8536274433135986,0.9230450391769409,0.8730337288644578,cancer,cancer/after-a-lung-cancer-diagnosis,tagalog,claude-opus-4.5,9,low
0.9764535427093506,0.963008463382721,0.8883293271064758,0.8344181180000305,0.9364254474639893,0.7986909747123718,cancer,cancer/after-a-lung-cancer-diagnosis,russian,claude-opus-4.5,9,high
0.9663664102554321,0.9568182826042175,0.8984612822532654,0.8627169132232666,0.9352314472198486,0.8213869531949362,cancer,cancer/after-a-lung-cancer-diagnosis,korean,claude-opus-4.5,9,medium
0.9850550889968872,0.9764940738677979,0.8921524286270142,0.8712931871414185,0.8299257755279541,-0.1373605119685332,cancer,cancer/after-a-lung-cancer-diagnosis,haitian_creole,claude-opus-4.5,9,low
0.9761569499969482,0.9702709913253784,0.963482141494751,0.9371294379234314,0.9267817735671997,0.8481558826234605,cancer,cancer/after-a-lung-cancer-diagnosis,spanish,gemini-3-pro,9,high
0.9710366725921631,0.9622324705123901,0.9173030257225037,0.8438310623168945,0.9321300983428955,0.4703589503963788,cancer,cancer/after-a-lung-cancer-diagnosis,chinese_simplified,gemini-3-pro,9,high
0.9698562026023865,0.964167594909668,0.9370086193084717,0.9090753197669983,0.9320724010467529,0.8054988384246826,cancer,cancer/after-a-lung-cancer-diagnosis,vietnamese,gemini-3-pro,9,high
0.9752095937728882,0.9699269533157349,0.9003734588623047,0.8449996113777161,0.9274091720581055,0.8383559584617615,cancer,cancer/after-a-lung-cancer-diagnosis,tagalog,gemini-3-pro,9,low
0.960668683052063,0.956436276435852,0.843265175819397,0.8137199282646179,0.9295427799224854,0.7469394471910265,cancer,cancer/after-a-lung-cancer-diagnosis,russian,gemini-3-pro,9,high
0.9491307735443115,0.9393378496170044,0.8941931128501892,0.842701256275177,0.9356048107147217,0.8263775904973348,cancer,cancer/after-a-lung-cancer-diagnosis,korean,gemini-3-pro,9,medium
0.97657310962677,0.959639847278595,0.9066535234451294,0.8918992280960083,0.8411957621574402,-0.028211279461781185,cancer,cancer/after-a-lung-cancer-diagnosis,haitian_creole,gemini-3-pro,9,low
0.9680083990097046,0.9644741415977478,0.940352201461792,0.9218899607658386,0.9250952005386353,0.8128561841117011,cancer,cancer/after-a-lung-cancer-diagnosis,spanish,kimi-k2,9,high
0.9672507643699646,0.9555389881134033,0.9225908517837524,0.845953643321991,0.9305130243301392,0.4868421082695325,cancer,cancer/after-a-lung-cancer-diagnosis,chinese_simplified,kimi-k2,9,high
0.9653790593147278,0.9548169374465942,0.9079972505569458,0.8950745463371277,0.928817868232727,0.7526946796311272,cancer,cancer/after-a-lung-cancer-diagnosis,vietnamese,kimi-k2,9,high
0.9710450768470764,0.9622163772583008,0.8581104874610901,0.8213300108909607,0.9176511764526367,0.7897792259852091,cancer,cancer/after-a-lung-cancer-diagnosis,tagalog,kimi-k2,9,low
0.972919225692749,0.9576928019523621,0.8527853488922119,0.8362193703651428,0.9301986694335938,0.769183893998464,cancer,cancer/after-a-lung-cancer-diagnosis,russian,kimi-k2,9,high
0.9481614232063293,0.9493100047111511,0.8754630088806152,0.8470338582992554,0.9348989129066467,0.8073146541913351,cancer,cancer/after-a-lung-cancer-diagnosis,korean,kimi-k2,9,medium
0.9649503231048584,0.9663865566253662,0.8671360611915588,0.8604717254638672,0.836211621761322,-0.09292194102373388,cancer,cancer/after-a-lung-cancer-diagnosis,haitian_creole,kimi-k2,9,low
0.9821791052818298,0.9763199090957642,0.9411882162094116,0.9284775853157043,0.90986168384552,0.8246789634227752,cancer,cancer/after-a-prostate-cancer-diagnosis,spanish,gpt-5.1,10,high
0.9724830985069275,0.9654984474182129,0.9125926494598389,0.8756805658340454,0.9237960577011108,0.6165495544672013,cancer,cancer/after-a-prostate-cancer-diagnosis,chinese_simplified,gpt-5.1,10,high
0.9755440354347229,0.9664697647094727,0.8939353227615356,0.8761695623397827,0.9033098816871643,0.7323570013046264,cancer,cancer/after-a-prostate-cancer-diagnosis,vietnamese,gpt-5.1,10,high
0.9735593795776367,0.9740768671035767,0.8967480063438416,0.8467245101928711,0.9009012579917908,0.8364651918411254,cancer,cancer/after-a-prostate-cancer-diagnosis,tagalog,gpt-5.1,10,low
0.9660972952842712,0.9621565937995911,0.8823768496513367,0.8392633199691772,0.9252534508705139,0.7943967759609223,cancer,cancer/after-a-prostate-cancer-diagnosis,russian,gpt-5.1,10,high
0.9649472236633301,0.9610007405281067,0.8881362676620483,0.8419798016548157,0.915428638458252,0.7669073343276978,cancer,cancer/after-a-prostate-cancer-diagnosis,korean,gpt-5.1,10,medium
0.9735103845596313,0.9715588688850403,0.8778196573257446,0.8753498196601868,0.8245453238487244,-0.07792384382337332,cancer,cancer/after-a-prostate-cancer-diagnosis,haitian_creole,gpt-5.1,10,low
0.9884987473487854,0.977470874786377,0.9509368538856506,0.9293842315673828,0.9097918272018433,0.8440005421638489,cancer,cancer/after-a-prostate-cancer-diagnosis,spanish,claude-opus-4.5,10,high
0.9777575135231018,0.9643727540969849,0.9265072345733643,0.8618080019950867,0.9264830350875854,0.6032082051038742,cancer,cancer/after-a-prostate-cancer-diagnosis,chinese_simplified,claude-opus-4.5,10,high
0.9776812195777893,0.9095314145088196,0.8817058205604553,0.7942489385604858,0.904961109161377,0.37336858212947843,cancer,cancer/after-a-prostate-cancer-diagnosis,vietnamese,claude-opus-4.5,10,high
0.9864956140518188,0.978276252746582,0.8797115087509155,0.8432749509811401,0.9018360376358032,0.8531446576118469,cancer,cancer/after-a-prostate-cancer-diagnosis,tagalog,claude-opus-4.5,10,low
0.9681202173233032,0.9564541578292847,0.8870259523391724,0.8316760063171387,0.9284213781356812,0.8128715217113495,cancer,cancer/after-a-prostate-cancer-diagnosis,russian,claude-opus-4.5,10,high
0.968085765838623,0.9594364166259766,0.9060822129249573,0.8443978428840637,0.9351866245269775,0.788204449415207,cancer,cancer/after-a-prostate-cancer-diagnosis,korean,claude-opus-4.5,10,medium
0.9759351015090942,0.9738858938217163,0.8891509771347046,0.8759045600891113,0.8048632144927979,-0.14645215235650538,cancer,cancer/after-a-prostate-cancer-diagnosis,haitian_creole,claude-opus-4.5,10,low
0.9826259613037109,0.975086510181427,0.9482910633087158,0.9313586354255676,0.9092539548873901,0.8235789775848389,cancer,cancer/after-a-prostate-cancer-diagnosis,spanish,gemini-3-pro,10,high
0.9687929153442383,0.9584245681762695,0.9310507774353027,0.9084613919258118,0.9319533109664917,0.6373538911342621,cancer,cancer/after-a-prostate-cancer-diagnosis,chinese_simplified,gemini-3-pro,10,high
0.968012273311615,0.9645284414291382,0.9153581261634827,0.9005100131034851,0.9248335957527161,0.8059322297573089,cancer,cancer/after-a-prostate-cancer-diagnosis,vietnamese,gemini-3-pro,10,high
0.982309877872467,0.9758358001708984,0.882927417755127,0.8683856129646301,0.9094107747077942,0.8861975789070129,cancer,cancer/after-a-prostate-cancer-diagnosis,tagalog,gemini-3-pro,10,low
0.956569492816925,0.951016902923584,0.8851311802864075,0.8363752365112305,0.9292222261428833,0.8002222180366516,cancer,cancer/after-a-prostate-cancer-diagnosis,russian,gemini-3-pro,10,high
0.9567816257476807,0.9443590044975281,0.9123051762580872,0.8501712083816528,0.9255142211914062,0.7965395390987396,cancer,cancer/after-a-prostate-cancer-diagnosis,korean,gemini-3-pro,10,medium
0.9723496437072754,0.9642007946968079,0.8989505767822266,0.8827813863754272,0.803234875202179,-0.016827145032584666,cancer,cancer/after-a-prostate-cancer-diagnosis,haitian_creole,gemini-3-pro,10,low
0.9624126553535461,0.9541952013969421,0.9399499297142029,0.9253262281417847,0.9093968272209167,0.8271832883358001,cancer,cancer/after-a-prostate-cancer-diagnosis,spanish,kimi-k2,10,high
0.9681527614593506,0.9531542062759399,0.914481520652771,0.8492313623428345,0.9282485246658325,0.5181584089994431,cancer,cancer/after-a-prostate-cancer-diagnosis,chinese_simplified,kimi-k2,10,high
0.965552568435669,0.9598420858383179,0.8802688717842102,0.8808975219726562,0.9123789668083191,0.767150628566742,cancer,cancer/after-a-prostate-cancer-diagnosis,vietnamese,kimi-k2,10,high
0.975817859172821,0.9709779620170593,0.858080267906189,0.8257027864456177,0.9041060209274292,0.8186232209205627,cancer,cancer/after-a-prostate-cancer-diagnosis,tagalog,kimi-k2,10,low
0.9425851702690125,0.9362185597419739,0.8677670359611511,0.8336469531059265,0.9248144626617432,0.7951277077198029,cancer,cancer/after-a-prostate-cancer-diagnosis,russian,kimi-k2,10,high
0.9547927975654602,0.947929859161377,0.8972633481025696,0.8567649722099304,0.927857518196106,0.7968438625335693,cancer,cancer/after-a-prostate-cancer-diagnosis,korean,kimi-k2,10,medium
0.9625242352485657,0.9680180549621582,0.8731967806816101,0.8689547777175903,0.815780520439148,-0.15041662734001876,cancer,cancer/after-a-prostate-cancer-diagnosis,haitian_creole,kimi-k2,10,low
0.9793251156806946,0.9770954251289368,0.9022186994552612,0.890485942363739,0.8983998894691467,0.8002226829528809,cancer,cancer/checking-your-skin,spanish,gpt-5.1,5,high
0.9524682760238647,0.9527904391288757,0.8910343647003174,0.818396270275116,0.9236497282981873,0.5388271570205688,cancer,cancer/checking-your-skin,chinese_simplified,gpt-5.1,5,high
0.9642333388328552,0.9657618403434753,0.8615206480026245,0.8584710955619812,0.915642499923706,0.7398410081863404,cancer,cancer/checking-your-skin,vietnamese,gpt-5.1,5,high
0.9701648950576782,0.9728032946586609,0.8375900387763977,0.8317046165466309,0.9006839990615845,0.7141740679740906,cancer,cancer/checking-your-skin,tagalog,gpt-5.1,5,low
0.9639870524406433,0.9632180333137512,0.8738732933998108,0.8305830955505371,0.9273793697357178,0.7760696768760681,cancer,cancer/checking-your-skin,russian,gpt-5.1,5,high
0.932515561580658,0.9442264437675476,0.8355541825294495,0.8000242114067078,0.9189231395721436,0.6829730570316315,cancer,cancer/checking-your-skin,korean,gpt-5.1,5,medium
0.9538944363594055,0.9605121612548828,0.8674487471580505,0.8481978178024292,0.8132469058036804,-0.1577429234981537,cancer,cancer/checking-your-skin,haitian_creole,gpt-5.1,5,low
0.988289475440979,0.9824416041374207,0.8934183120727539,0.8895368576049805,0.8931655883789062,0.7873181343078614,cancer,cancer/checking-your-skin,spanish,claude-opus-4.5,5,high
0.9668868184089661,0.9605890512466431,0.8892729878425598,0.8411598205566406,0.9233753681182861,0.510552641749382,cancer,cancer/checking-your-skin,chinese_simplified,claude-opus-4.5,5,high
0.9756741523742676,0.9644547700881958,0.8701326847076416,0.8688207864761353,0.9143940210342407,0.7731066346168518,cancer,cancer/checking-your-skin,vietnamese,claude-opus-4.5,5,high
0.9809905290603638,0.9747124910354614,0.8715497255325317,0.869458794593811,0.9143592119216919,0.8772065281867981,cancer,cancer/checking-your-skin,tagalog,claude-opus-4.5,5,low
0.959546685218811,0.9544422030448914,0.8915954828262329,0.8326804041862488,0.9331843852996826,0.793896222114563,cancer,cancer/checking-your-skin,russian,claude-opus-4.5,5,high
0.9593065977096558,0.9609369039535522,0.825088620185852,0.8115968704223633,0.9169381856918335,0.7173992753028869,cancer,cancer/checking-your-skin,korean,claude-opus-4.5,5,medium
0.9638857245445251,0.9642588496208191,0.8512842059135437,0.8416802287101746,0.8259378671646118,-0.07877593040466309,cancer,cancer/checking-your-skin,haitian_creole,claude-opus-4.5,5,low
0.9679195284843445,0.9704992175102234,0.8978298902511597,0.8931074142456055,0.9042116403579712,0.7829833388328552,cancer,cancer/checking-your-skin,spanish,gemini-3-pro,5,high
0.9674170613288879,0.9648171663284302,0.8907959461212158,0.8417823910713196,0.919894814491272,0.49991596937179567,cancer,cancer/checking-your-skin,chinese_simplified,gemini-3-pro,5,high
0.9622182846069336,0.9595588445663452,0.8855558633804321,0.8549189567565918,0.9230377674102783,0.7585674524307251,cancer,cancer/checking-your-skin,vietnamese,gemini-3-pro,5,high
0.9601884484291077,0.9565143585205078,0.8785510063171387,0.8754600286483765,0.9190143346786499,0.9314004898071289,cancer,cancer/checking-your-skin,tagalog,gemini-3-pro,5,low
0.9401048421859741,0.9423829317092896,0.8769192695617676,0.8433595895767212,0.9297102689743042,0.7746574997901916,cancer,cancer/checking-your-skin,russian,gemini-3-pro,5,high
0.9432305693626404,0.9464700818061829,0.8173496127128601,0.8085712194442749,0.9204882979393005,0.7115113615989686,cancer,cancer/checking-your-skin,korean,gemini-3-pro,5,medium
